draw,ng_cost,h2_end_cost,ccs_end_cost,h2_start_year,scrap_regime,grid_ef_scenario,avg_emi_target,status,obj,lifetime_avg_cost,levelized_avg_cost,lifetime_avg_emis,capture_per_t,cost_2050,emis_2050,f_bof_2050,f_eaf_2050,f_scrap_2050,f_coal_2050,f_ng_2050,f_h2_2050,solve_s
1959,22.142857142857142,2895.8333333333335,52.27272727272727,2035,modest,moderate_re,1.8,solved,2026048668775.0825,600.3766008749473,574.9394011607969,1.801,0.21055267948697798,643.5172844823165,1.4368718557928606,0.6018460821090423,0.23357973311417426,0.16457418477678326,0.061567435748703485,0.05910531818189257,0.08954900587216075,0.462
1960,22.142857142857142,2895.8333333333335,61.36363636363637,2035,modest,moderate_re,1.8,solved,2030189159211.3281,601.1084943633764,576.1143636030201,1.801,0.20024548439908343,642.205151070261,1.4458712166816319,0.6050770735593145,0.23034874166390232,0.16457418477678326,0.05865954344345872,0.05910531818189257,0.08954900587216075,0.278
1961,22.142857142857142,2895.8333333333335,70.45454545454547,2035,modest,moderate_re,1.8,solved,2033675466630.0137,600.1063128012263,577.1036860859659,1.8010000000000004,0.18867177680717448,634.84862451332,1.4726814940961552,0.6116285797431421,0.22379723548007469,0.16457418477678326,0.05276318787801383,0.05910531818189257,0.08954900587216075,0.979
1962,22.142857142857142,2895.8333333333335,79.54545454545455,2035,modest,moderate_re,1.8,solved,2036943881288.1943,600.7099495985714,578.031176326097,1.8010000000000004,0.18024672668007788,638.8808765964478,1.470688786627193,0.6230352408454166,0.21239057437780018,0.16457418477678326,0.04249719288596676,0.05910531818189257,0.08954900587216075,0.794
1963,22.142857142857142,2895.8333333333335,88.63636363636364,2035,modest,moderate_re,1.8,solved,2039717860015.048,599.5060850085388,578.8183586345133,1.801,0.16832328172735356,634.542340872951,1.4942696303993364,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.266
1964,22.142857142857142,2895.8333333333335,97.72727272727273,2035,modest,moderate_re,1.8,solved,2042361536043.473,599.8976075261172,579.5685644593145,1.8010000000000004,0.1624220238260643,632.4235697637824,1.5000825965828455,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.391
1965,22.142857142857142,2895.8333333333335,106.81818181818183,2035,modest,moderate_re,1.8,solved,2044840730757.2104,599.6982918014386,580.272094806855,1.801,0.16129003828350316,631.0754530597469,1.5110381373570305,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.366
1966,22.142857142857142,2895.8333333333335,115.90909090909092,2035,modest,moderate_re,1.8,solved,2047004324891.5095,599.1059385396785,580.8860659987124,1.8010000000000006,0.14796439024719163,629.4845914922979,1.52332925566405,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.473
1967,22.142857142857142,2895.8333333333335,125.0,2035,modest,moderate_re,1.8,solved,2049025422468.196,599.0518549777398,581.4596004099712,1.8009999999999997,0.14066375066681397,628.8397238032554,1.5288607412000565,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.375
1968,22.142857142857142,3041.666666666667,25.0,2035,modest,moderate_re,1.8,solved,2013465788489.9377,600.782107235201,571.3687102057801,1.8010000000000004,0.25178042193876654,660.0329558501663,1.3186723790559327,0.5862090620090097,0.2492167532142071,0.16457418477678326,0.07564075383873306,0.05910531818189257,0.08954900587216075,0.463
1969,22.142857142857142,3041.666666666667,34.09090909090909,2035,modest,moderate_re,1.8,solved,2019665081226.7224,602.092650927245,573.1279066696352,1.801,0.2442391531550411,654.3441843732909,1.370365807183228,0.5869727836364862,0.2484530315867306,0.16457418477678326,0.07495340437400425,0.05910531818189257,0.08954900587216075,0.814
1970,22.142857142857142,3041.666666666667,43.18181818181819,2035,modest,moderate_re,1.8,solved,2025036046482.9941,601.7933293091902,574.6520455492621,1.8010000000000004,0.21796440927043345,651.0571335702604,1.397667393132596,0.599675453191846,0.23575036203137084,0.16457418477678326,0.0635210017741804,0.05910531818189257,0.08954900587216075,0.594
1971,22.142857142857142,3041.666666666667,52.27272727272727,2035,modest,moderate_re,1.8,solved,2029502585613.1355,601.7728287173188,575.9195320476477,1.801,0.21055267948697798,646.3559842493078,1.4368718557928606,0.6018460821090423,0.23357973311417426,0.16457418477678326,0.061567435748703485,0.05910531818189257,0.08954900587216075,0.583
1972,22.142857142857142,3041.666666666667,61.36363636363637,2035,modest,moderate_re,1.8,solved,2033651825257.9326,602.5081514074182,577.0969772854735,1.801,0.20024548439908343,645.0499762585436,1.4458712166816319,0.6050770735593145,0.23034874166390232,0.16457418477678326,0.05865954344345872,0.05910531818189257,0.08954900587216075,0.605
1973,22.142857142857142,3041.666666666667,70.45454545454547,2035,modest,moderate_re,1.8,solved,2037155673738.2168,601.5128806647194,578.091277461012,1.8010000000000004,0.18867177680717448,637.7058702654093,1.4726814940961552,0.6116285797431421,0.22379723548007469,0.16457418477678326,0.05276318787801383,0.05910531818189257,0.08954900587216075,0.659
1974,22.142857142857142,3041.666666666667,79.54545454545455,2035,modest,moderate_re,1.8,solved,2040429684967.1836,602.1190442871385,579.020355860947,1.8010000000000004,0.18024672668007788,641.7597474768767,1.470688786627193,0.6230352408454166,0.21239057437780018,0.16457418477678326,0.04249719288596676,0.05910531818189257,0.08954900587216075,0.483
1975,22.142857142857142,3041.666666666667,88.63636363636364,2035,modest,moderate_re,1.8,solved,2043210440261.1387,600.9177369779677,579.8094611811305,1.801,0.16832328172735356,637.4256020463239,1.4942696303993364,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.247
1976,22.142857142857142,3041.666666666667,97.72727272727273,2035,modest,moderate_re,1.8,solved,2045854116289.563,601.3092594955459,580.5596670059316,1.8010000000000004,0.1624220238260643,635.3068309371554,1.5000825965828455,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.835
1977,22.142857142857142,3041.666666666667,106.81818181818183,2035,modest,moderate_re,1.8,solved,2048333436804.97,601.1099634832456,581.2632330526818,1.801,0.16129003828350316,633.9587142331201,1.5110381373570305,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.262
1978,22.142857142857142,3041.666666666667,115.90909090909092,2035,modest,moderate_re,1.8,solved,2050496101634.946,600.5170243036126,581.8769405323791,1.8010000000000006,0.14796439024719163,632.3664169758854,1.52332925566405,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.577
1979,22.142857142857142,3041.666666666667,125.0,2035,modest,moderate_re,1.8,solved,2052519415247.849,600.4637770097905,582.4511037965154,1.8009999999999997,0.14066375066681397,631.7229849766284,1.5288607412000565,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.688
